Target Time,Load Intensity,Throughput,Final Batch Dispatch Time,Watts,24.08.2017;16:14:59914
0.5,4,0,0.526,0.0
1.5,31,35,1.538,0.0
2.5,86,86,2.492,0.0
3.5,167,167,3.5,0.0
4.5,273,269,4.493,0.0
5.5,404,408,5.492,0.0
6.5,558,558,6.509,0.0
7.5,733,733,7.507,0.0
8.5,927,754,8.522,0.0
9.5,1139,1267,9.491,0.0
10.5,1365,1177,10.495,0.0
11.5,1604,1261,11.506,0.0
12.5,1853,1640,12.501,0.0
13.5,2109,1869,13.498,0.0
14.5,2369,1762,14.497,0.0
15.5,2631,1908,15.539,0.0
16.5,2891,2007,16.506,0.0
17.5,3147,1971,17.508,0.0
18.5,3396,1914,18.499,0.0
19.5,3635,1995,19.493,0.0
20.5,3861,1785,20.502,0.0
21.5,4073,1961,21.493,0.0
22.5,4267,1970,22.498,0.0
23.5,4442,2064,23.492,0.0
24.5,4596,1873,24.525,0.0
25.5,4727,2013,25.491,0.0
26.5,4833,1992,26.488,0.0
27.5,4914,1715,27.495,0.0
28.5,4969,1353,28.489,0.0
29.5,4996,1448,29.496,0.0
30.5,4996,1580,30.552,0.0
31.5,4969,1374,31.491,0.0
32.5,4914,1490,32.504,0.0
33.5,4833,1543,33.49,0.0
34.5,4727,1576,34.498,0.0
35.5,4596,1654,35.494,0.0
36.5,4442,1518,36.494,0.0
37.5,4267,1406,37.5,0.0
38.5,4073,1387,38.495,0.0
39.5,3861,1368,39.498,0.0
40.5,3635,1283,40.503,0.0
41.5,3396,1457,41.515,0.0
42.5,3147,1626,42.565,0.0
43.5,2891,1452,43.488,0.0
44.5,2631,1576,44.487,0.0
45.5,2369,1676,45.5,0.0
46.5,2109,1568,46.488,0.0
47.5,1853,1605,47.494,0.0
48.5,1604,1717,48.488,0.0
49.5,1365,1608,49.491,0.0
50.5,1139,1623,50.49,0.0
51.5,927,1687,51.5,0.0
52.5,733,1619,52.487,0.0
53.5,558,1566,53.496,0.0
54.5,404,1702,54.528,0.0
55.5,273,1586,55.515,0.0
56.5,167,1556,56.487,0.0
57.5,86,1509,57.499,0.0
58.5,31,1398,58.496,0.0
59.5,4,1393,59.496,0.0
60.5,0,1447,60.5,0.0
61.5,0,1559,61.5,0.0
62.5,0,1530,62.5,0.0
63.5,0,1624,63.5,0.0
64.5,0,1502,64.5,0.0
65.5,0,1581,65.5,0.0
66.5,0,1632,66.5,0.0
67.5,0,1528,67.5,0.0
68.5,0,1436,68.5,0.0
69.5,0,1454,69.5,0.0
70.5,0,1427,70.5,0.0
71.5,0,1590,71.5,0.0
72.5,0,1655,72.5,0.0
73.5,0,1631,73.5,0.0
74.5,0,1536,74.5,0.0
75.5,0,1615,75.5,0.0
76.5,0,1573,76.5,0.0
77.5,0,1447,77.5,0.0
78.5,0,1398,78.5,0.0
79.5,0,1665,79.5,0.0
80.5,0,1526,80.5,0.0
81.5,0,1624,81.5,0.0
82.5,0,1571,82.5,0.0
83.5,0,1557,83.5,0.0
84.5,0,1615,84.5,0.0
85.5,0,1472,85.5,0.0
86.5,0,1429,86.5,0.0
87.5,0,1604,87.5,0.0
88.5,0,1490,88.5,0.0
89.5,0,1552,89.5,0.0
90.5,0,1489,90.5,0.0
91.5,0,1588,91.5,0.0
92.5,0,1590,92.5,0.0
93.5,0,1624,93.5,0.0
94.5,0,1618,94.5,0.0
95.5,0,1654,95.5,0.0
96.5,0,1648,96.5,0.0
97.5,0,1625,97.5,0.0
98.5,0,1565,98.5,0.0
99.5,0,1411,99.5,0.0
100.5,0,1548,100.5,0.0
101.5,0,312,101.5,0.0
